datetime,temp_c,solar_wm2,wind_ms,hdd_h,heat_demand,solar_gen,wind_gen,kwk_heat,kwk_power,ev_base_demand,v2g_capacity
2022-01-09 09:00:00+00:00,2.8,12.0,12.8,0.5083333333333333,1.1818287334970652,0.0006425999999999998,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 10:00:00+00:00,2.9,25.0,11.7,0.5041666666666667,1.2188638734484332,0.0013387499999999999,0.10839555555555552,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 11:00:00+00:00,3.0,23.0,10.9,0.5,1.2381866379712516,0.00123165,0.08115868312757202,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 12:00:00+00:00,2.9,17.0,6.6,0.5041666666666667,1.2577500000000001,0.0009103499999999998,0.0076799999999999985,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 13:00:00+00:00,4.4,26.0,14.6,0.44166666666666665,1.102759974443146,0.0013923,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 14:00:00+00:00,4.8,19.0,13.9,0.425,1.0393412874366483,0.0010174499999999998,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 15:00:00+00:00,4.6,5.0,11.4,0.43333333333333335,1.0181909088590102,0.00026775,0.09756444444444445,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 16:00:00+00:00,4.5,0.0,12.5,0.4375,0.9746250000000001,0.0,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 17:00:00+00:00,4.8,0.0,14.8,0.425,0.8890577136628738,0.0,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-09 18:00:00+00:00,4.8,0.0,17.4,0.425,0.825,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-09 19:00:00+00:00,4.4,0.0,15.2,0.44166666666666665,0.7886129149312034,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-09 20:00:00+00:00,4.0,0.0,13.7,0.4583333333333333,0.7522500000000001,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-09 21:00:00+00:00,3.6,0.0,12.7,0.47500000000000003,0.7208991885642928,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-09 22:00:00+00:00,3.3,0.0,12.4,0.4875,0.6939303551856267,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-09 23:00:00+00:00,3.0,0.0,12.4,0.5,0.6818133620287483,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 00:00:00+00:00,3.5,0.0,11.2,0.4791666666666667,0.6457499999999998,0.0,0.09076016460905346,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 01:00:00+00:00,3.5,0.0,10.1,0.4791666666666667,0.6551800275745002,0.0,0.05891539094650205,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 02:00:00+00:00,3.0,0.0,9.7,0.5,0.7105846837100818,0.0,0.04950831275720163,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 03:00:00+00:00,2.8,0.0,7.4,0.5083333333333333,0.7681712665029349,0.0,0.014022057613168727,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 04:00:00+00:00,2.1,0.0,5.1,0.5375,0.873375,0.0,0.0015244444444444433,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 05:00:00+00:00,1.5,0.0,6.5,0.5625,0.989224972238264,0.0,0.00705761316872428,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 06:00:00+00:00,1.8,0.0,5.0,0.5499999999999999,1.0499999999999998,0.0,0.0013168724279835388,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 07:00:00+00:00,1.9,0.0,5.4,0.5458333333333333,1.1234456563558133,0.0,0.0022755555555555567,1.5,0.75,0.0004955233391747651,0.27
2022-01-10 08:00:00+00:00,1.7,1.0,6.6,0.5541666666666667,1.2161250000000001,5.355e-05,0.0076799999999999985,1.5,0.75,0.0004955233391747651,0.27
2022-01-10 09:00:00+00:00,2.0,31.0,6.5,0.5416666666666666,1.2545566555584229,0.0016600499999999997,0.00705761316872428,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 10:00:00+00:00,2.6,74.0,5.4,0.5166666666666667,1.2472095449239782,0.0039626999999999996,0.0022755555555555567,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 11:00:00+00:00,3.3,141.0,5.2,0.4875,1.2091666386438005,0.00755055,0.0017527572016460909,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 12:00:00+00:00,3.5,162.0,6.2,0.4791666666666667,1.19925,0.008675099999999998,0.005393909465020576,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 13:00:00+00:00,4.0,129.0,5.1,0.4583333333333333,1.1414533068797477,0.006907949999999999,0.0015244444444444433,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 14:00:00+00:00,4.0,61.0,4.6,0.4583333333333333,1.1149297447047684,0.0032665499999999996,0.0006742386831275714,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 15:00:00+00:00,3.8,22.0,3.1,0.4666666666666666,1.0909188309203677,0.0011780999999999999,1.646090534979428e-07,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 16:00:00+00:00,3.2,1.0,3.7,0.4916666666666667,1.0867499999999999,5.355e-05,5.646090534979427e-05,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 17:00:00+00:00,3.1,0.0,3.2,0.49583333333333335,1.0264575421380453,0.0,1.3168724279835423e-06,1.5,0.75,0.00012388083479369127,0.27
2022-01-10 18:00:00+00:00,2.9,0.0,4.0,0.5041666666666667,0.9675,0.0,0.00016460905349794235,1.5,0.75,0.0008671658435558387,0.27
2022-01-10 19:00:00+00:00,2.8,0.0,3.5,0.5083333333333333,0.8992954293075127,0.0,2.0576131687242793e-05,1.5,0.75,0.0008671658435558387,0.27
2022-01-10 20:00:00+00:00,1.9,0.0,5.1,0.5458333333333333,0.886125,0.0,0.0015244444444444433,1.5,0.75,0.0008671658435558387,0.27
2022-01-10 21:00:00+00:00,0.9,0.0,6.9,0.5875,0.88044245160721,0.0,0.009764444444444445,1.5,0.75,0.0008671658435558387,0.27
2022-01-10 22:00:00+00:00,0.9,0.0,7.1,0.5875,0.827164983381267,0.0,0.011345020576131683,1.5,0.75,0.0006194041739684563,0.27
2022-01-10 23:00:00+00:00,1.6,0.0,5.1,0.5583333333333333,0.7563866985006428,0.0,0.0015244444444444433,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 00:00:00+00:00,2.1,0.0,8.4,0.5375,0.7192499999999998,0.0,0.025920000000000012,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 01:00:00+00:00,2.2,0.0,7.6,0.5333333333333333,0.7244266971555451,0.0,0.016022386831275715,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 02:00:00+00:00,2.5,0.0,6.9,0.5208333333333334,0.7383418979175068,0.0,0.009764444444444445,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 03:00:00+00:00,2.2,0.0,5.4,0.5333333333333333,0.8036253249569164,0.0,0.0022755555555555567,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 04:00:00+00:00,2.5,0.0,5.2,0.5208333333333334,0.8478750000000002,0.0,0.0017527572016460909,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 05:00:00+00:00,2.7,0.0,5.9,0.5125000000000001,0.9062130864560322,0.0,0.0040146502057613175,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 06:00:00+00:00,2.8,0.0,6.5,0.5083333333333333,0.9750000000000001,0.0,0.00705761316872428,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 07:00:00+00:00,2.9,0.0,9.1,0.5041666666666667,1.0426222278410067,0.0,0.037363127572016444,1.5,0.75,0.0004955233391747651,0.27
2022-01-11 08:00:00+00:00,2.9,1.0,10.5,0.5041666666666667,1.112625,5.355e-05,0.06944444444444445,1.5,0.75,0.0004955233391747651,0.27
2022-01-11 09:00:00+00:00,3.2,23.0,12.4,0.4916666666666667,1.1454647724663862,0.00123165,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 10:00:00+00:00,3.3,60.0,12.3,0.4875,1.1810696448143734,0.0032129999999999997,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 11:00:00+00:00,3.8,109.0,13.1,0.4666666666666666,1.1607999730980483,0.005836949999999999,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 12:00:00+00:00,3.8,131.0,13.1,0.4666666666666666,1.17,0.007015049999999998,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 13:00:00+00:00,4.3,164.0,11.9,0.4458333333333333,1.1124333075522963,0.0087822,0.11604427983539095,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 14:00:00+00:00,4.1,117.0,11.6,0.45416666666666666,1.1054811875462534,0.0062653499999999985,0.10470057613168722,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 15:00:00+00:00,3.1,43.0,10.1,0.49583333333333335,1.154555762724056,0.0023026499999999994,0.05891539094650205,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 16:00:00+00:00,2.0,2.0,10.1,0.5416666666666666,1.1902499999999998,0.0001071,0.05891539094650205,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 17:00:00+00:00,1.9,0.0,10.7,0.5458333333333333,1.1234456563558133,0.0,0.07514946502057611,1.5,0.75,0.00012388083479369127,0.27
2022-01-11 18:00:00+00:00,2.2,0.0,10.4,0.5333333333333333,1.02,0.0,0.06670353909465022,1.5,0.75,0.0008671658435558387,0.27
2022-01-11 19:00:00+00:00,2.0,0.0,11.0,0.5416666666666666,0.9546366864956672,0.0,0.08427983539094648,1.5,0.75,0.0008671658435558387,0.27
2022-01-11 20:00:00+00:00,2.4,0.0,11.0,0.525,0.8542500000000002,0.0,0.08427983539094648,1.5,0.75,0.0008671658435558387,0.27
2022-01-11 21:00:00+00:00,2.7,0.0,12.8,0.5125000000000001,0.7740802762452653,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-11 22:00:00+00:00,3.0,0.0,12.5,0.5,0.7105846837100818,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-11 23:00:00+00:00,3.0,0.0,13.3,0.5,0.6818133620287483,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 00:00:00+00:00,2.9,0.0,11.7,0.5041666666666667,0.67725,0.0,0.10839555555555552,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 01:00:00+00:00,3.0,0.0,13.1,0.5,0.6818133620287483,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 02:00:00+00:00,3.0,0.0,12.9,0.5,0.7105846837100818,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 03:00:00+00:00,3.0,0.0,12.4,0.5,0.7563532470182742,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 04:00:00+00:00,3.0,0.0,11.4,0.5,0.8160000000000001,0.0,0.09756444444444445,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 05:00:00+00:00,3.0,0.0,11.1,0.5,0.885460115010474,0.0,0.08747999999999997,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 06:00:00+00:00,3.2,0.0,9.7,0.4916666666666667,0.9450000000000001,0.0,0.04950831275720163,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 07:00:00+00:00,3.0,0.0,8.9,0.5,1.034539884989526,0.0,0.033807242798353905,1.5,0.75,0.0004955233391747651,0.27
2022-01-12 08:00:00+00:00,2.5,3.0,10.5,0.5208333333333334,1.147125,0.00016064999999999995,0.06944444444444445,1.5,0.75,0.0004955233391747651,0.27
2022-01-12 09:00:00+00:00,3.7,36.0,11.2,0.4708333333333334,1.1000098211780378,0.0019277999999999997,0.09076016460905346,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 10:00:00+00:00,4.3,76.0,12.8,0.4458333333333333,1.0865840732292231,0.004069799999999999,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 11:00:00+00:00,4.9,129.0,13.3,0.42083333333333334,1.0543933088973942,0.006907949999999999,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 12:00:00+00:00,4.7,160.0,12.1,0.4291666666666667,1.0822500000000002,0.008568,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 13:00:00+00:00,5.0,91.0,13.1,0.4166666666666667,1.0447199757882437,0.004873049999999999,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 14:00:00+00:00,5.1,57.0,14.3,0.41250000000000003,1.0109956159611035,0.0030523499999999997,0.12,1.4849999999999999,0.7424999999999999,0.00012388083479369127,0.27
2022-01-12 15:00:00+00:00,4.8,31.0,12.4,0.425,1.0000089283436704,0.0016600499999999997,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 16:00:00+00:00,4.2,1.0,13.7,0.45,1.0005,5.355e-05,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 17:00:00+00:00,4.3,0.0,15.5,0.4458333333333333,0.9294694279202771,0.0,0.12,1.5,0.75,0.00012388083479369127,0.27
2022-01-12 18:00:00+00:00,4.2,0.0,17.0,0.45,0.8700000000000001,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-12 19:00:00+00:00,4.3,0.0,17.7,0.4458333333333333,0.7955305720797226,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-12 20:00:00+00:00,4.3,0.0,18.3,0.4458333333333333,0.7331249999999999,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-12 21:00:00+00:00,4.2,0.0,18.0,0.45,0.6854451301103113,0.0,0.12,1.5,0.75,0.0008671658435558387,0.27
2022-01-12 22:00:00+00:00,4.2,0.0,18.4,0.45,0.6439673696122616,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-12 23:00:00+00:00,4.4,0.0,19.1,0.44166666666666665,0.607240025556854,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 00:00:00+00:00,4.1,0.0,18.1,0.45416666666666666,0.61425,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 01:00:00+00:00,4.4,0.0,18.5,0.44166666666666665,0.607240025556854,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 02:00:00+00:00,4.5,0.0,19.1,0.4375,0.6273130410878066,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 03:00:00+00:00,4.5,0.0,20.0,0.4375,0.6677181008833204,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 04:00:00+00:00,4.6,0.0,20.5,0.43333333333333335,0.7140000000000002,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 05:00:00+00:00,4.7,0.0,20.4,0.4291666666666667,0.7678599434856455,0.0,0.12,1.5,0.75,0.0006194041739684563,0.27
2022-01-13 06:00:00+00:00,5.1,0.0,19.2,0.41250000000000003,0.8025,0.0,0.12,1.4849999999999999,0.7424999999999999,0.00012388083479369127,0.27
2022-01-13 07:00:00+00:00,4.6,0.0,19.2,0.43333333333333335,0.9052223993658353,0.0,0.12,1.5,0.75,0.0004955233391747651,0.27
2022-01-13 08:00:00+00:00,4.2,3.0,19.0,0.45,1.0005,0.00016064999999999995,0.12,1.5,0.75,0.0004955233391747651,0.27
2022-01-13 09:00:00+00:00,5.1,46.0,19.8,0.41250000000000003,0.9727359575706613,0.0024633,0.12,1.4849999999999999,0.7424999999999999,0.00012388083479369127,0.27
2022-01-13 10:00:00+00:00,5.8,76.0,19.2,0.3833333333333333,0.9448557158514986,0.004069799999999999,0.12,1.38,0.69,0.00012388083479369127,0.27
2022-01-13 11:00:00+00:00,6.7,114.0,22.7,0.3458333333333334,0.8802733129326868,0.006104699999999999,0.12,1.245,0.6225,0.00012388083479369127,0.27
2022-01-13 12:00:00+00:00,5.9,136.0,21.3,0.37916666666666665,0.9652499999999999,0.007282799999999998,0.12,1.3649999999999998,0.6824999999999999,0.00012388083479369127,0.27
2022-01-13 13:00:00+00:00,6.2,72.0,21.5,0.3666666666666667,0.9286399784784387,0.0038555999999999994,0.12,1.3200000000000003,0.6600000000000001,0.00012388083479369127,0.27
2022-01-13 14:00:00+00:00,6.1,38.0,22.6,0.37083333333333335,0.9165100443759537,0.0020348999999999996,0.12,1.335,0.6675,0.00012388083479369127,0.27
2022-01-13 15:00:00+00:00,6.1,20.0,23.1,0.37083333333333335,0.881826054993964,0.001071,0.12,1.335,0.6675,0.00012388083479369127,0.27
2022-01-13 16:00:00+00:00,5.9,1.0,23.1,0.37916666666666665,0.8538749999999998,5.355e-05,0.12,1.3649999999999998,0.6824999999999999,0.00012388083479369127,0.27
2022-01-13 17:00:00+00:00,6.0,0.0,23.0,0.375,0.7920695994451057,0.0,0.12,1.35,0.675,0.00012388083479369127,0.27
2022-01-13 18:00:00+00:00,6.2,0.0,22.3,0.3666666666666667,0.72,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0008671658435558387,0.27
2022-01-13 19:00:00+00:00,6.2,0.0,22.7,0.3666666666666667,0.6640950862578555,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0008671658435558387,0.27
2022-01-13 20:00:00+00:00,6.2,0.0,22.7,0.3666666666666667,0.612,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0008671658435558387,0.27
2022-01-13 21:00:00+00:00,6.2,0.0,22.7,0.3666666666666667,0.5672649352637058,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0008671658435558387,0.27
2022-01-13 22:00:00+00:00,6.2,0.0,22.3,0.3666666666666667,0.5329385127825613,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0006194041739684563,0.27
2022-01-13 23:00:00+00:00,5.8,0.0,21.6,0.3833333333333333,0.5326666890849596,0.0,0.12,1.38,0.69,0.0006194041739684563,0.27
2022-01-14 00:00:00+00:00,5.6,0.0,19.4,0.39166666666666666,0.5354999999999999,0.0,0.12,1.4100000000000001,0.7050000000000001,0.0006194041739684563,0.27
2022-01-14 01:00:00+00:00,5.7,0.0,20.2,0.3875,0.5379933559758092,0.0,0.12,1.395,0.6975,0.0006194041739684563,0.27
2022-01-14 02:00:00+00:00,5.6,0.0,21.0,0.39166666666666666,0.5662471698314713,0.0,0.12,1.4100000000000001,0.7050000000000001,0.0006194041739684563,0.27
2022-01-14 03:00:00+00:00,5.6,0.0,21.4,0.39166666666666666,0.6027189937176872,0.0,0.12,1.4100000000000001,0.7050000000000001,0.0006194041739684563,0.27
2022-01-14 04:00:00+00:00,5.7,0.0,21.3,0.3875,0.6438750000000001,0.0,0.12,1.395,0.6975,0.0006194041739684563,0.27
2022-01-14 05:00:00+00:00,5.8,0.0,20.9,0.3833333333333333,0.6917657148519328,0.0,0.12,1.38,0.69,0.0006194041739684563,0.27
2022-01-14 06:00:00+00:00,6.1,0.0,21.4,0.37083333333333335,0.7275,0.0,0.12,1.335,0.6675,0.00012388083479369127,0.27
2022-01-14 07:00:00+00:00,6.2,0.0,20.2,0.3666666666666667,0.7759049137421444,0.0,0.12,1.3200000000000003,0.6600000000000001,0.0004955233391747651,0.27
2022-01-14 08:00:00+00:00,6.4,1.0,19.1,0.35833333333333334,0.81075,5.355e-05,0.12,1.29,0.645,0.0004955233391747651,0.27
2022-01-14 09:00:00+00:00,6.8,14.0,18.7,0.3416666666666666,0.8181891231902757,0.0007497,0.12,1.23,0.615,0.00012388083479369127,0.27
2022-01-14 10:00:00+00:00,7.2,32.0,18.4,0.325,0.8125759156322888,0.0017136,0.12,1.17,0.585,0.00012388083479369127,0.27
2022-01-14 11:00:00+00:00,7.3,55.0,17.7,0.32083333333333336,0.8222333142777842,0.0029452499999999995,0.12,1.1550000000000002,0.5775000000000001,0.00012388083479369127,0.27
2022-01-14 12:00:00+00:00,6.8,46.0,18.4,0.3416666666666666,0.8774999999999998,0.0024633,0.12,1.23,0.615,0.00012388083479369127,0.27
2022-01-14 13:00:00+00:00,7.0,45.0,20.9,0.3333333333333333,0.8512533136052355,0.0024097499999999996,0.12,1.2000000000000002,0.6000000000000001,0.00012388083479369127,0.27
2022-01-14 14:00:00+00:00,7.6,34.0,23.5,0.30833333333333335,0.7747816869982289,0.0018206999999999995,0.12,1.1099999999999999,0.5549999999999999,0.00012388083479369127,0.27
2022-01-14 15:00:00+00:00,7.6,14.0,21.4,0.30833333333333335,0.745461201128918,0.0007497,0.12,1.1099999999999999,0.5549999999999999,0.00012388083479369127,0.27
2022-01-14 16:00:00+00:00,6.7,2.0,19.7,0.3458333333333334,0.7848750000000001,0.0001071,0.12,1.245,0.6225,0.00012388083479369127,0.27
2022-01-14 17:00:00+00:00,5.2,0.0,14.9,0.4083333333333334,0.8567283422569514,0.0,0.12,1.4700000000000002,0.7350000000000001,0.00012388083479369127,0.27
2022-01-14 18:00:00+00:00,4.2,0.0,11.4,0.45,0.8700000000000001,0.0,0.09756444444444445,1.5,0.75,0.0008671658435558387,0.27
2022-01-14 19:00:00+00:00,2.9,0.0,8.6,0.5041666666666667,0.8923777721589934,0.0,0.02890798353909465,1.5,0.75,0.0008671658435558387,0.27
2022-01-14 20:00:00+00:00,2.2,0.0,8.6,0.5333333333333333,0.8670000000000001,0.0,0.02890798353909465,1.5,0.75,0.0008671658435558387,0.27
2022-01-14 21:00:00+00:00,1.5,0.0,7.9,0.5625,0.8449883931532284,0.0,0.01936609053497943,1.5,0.75,0.0008671658435558387,0.27
2022-01-14 22:00:00+00:00,0.6,0.0,7.4,0.6,0.8438193119057221,0.0,0.014022057613168727,1.5,0.75,0.0006194041739684563,0.27
2022-01-14 23:00:00+00:00,0.3,0.0,7.4,0.6124999999999999,0.8256333680816873,0.0,0.014022057613168727,1.5,0.75,0.0006194041739684563,0.27
2022-01-15 00:00:00+00:00,1.0,0.0,8.4,0.5833333333333334,0.777,0.0,0.025920000000000012,1.5,0.75,0.0006194041739684563,0.27
2022-01-15 01:00:00+00:00,1.6,0.0,7.3,0.5583333333333333,0.7563866985006428,0.0,0.013087572016460903,1.5,0.75,0.0006194041739684563,0.27
